1100710058,,AC_AJCRASE,CR,1,60139.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,601.39
1100710059,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100711015,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100711023,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100711038,,AC_AJCRASE,CR,1,60497.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,604.97
1100711046,,AC_AJCRASE,CR,1,374422.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,3744.22
1100711048,,AC_AJCRASE,CR,1,75030.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,750.30
1100711049,,AC_AJCRASE,CR,1,60736.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,607.36
1100711050,,AC_AJCRASE,CR,1,188590.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,1885.90
1100711059,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100712002,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100712009,,AC_AJCRASE,CR,1,73395.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,733.95
1100712013,,AC_AJCRASE,CR,1,60198.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,601.98
1100712036,,AC_AJCRASE,CR,1,60259.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,602.59
1100713013,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100713014,,AC_AJCRASE,CR,1,60020.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,600.20
1100713016,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100713018,,AC_AJCRASE,CR,1,60259.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,602.59
